Redfin Data,,Townhouse,190 Mary Teresa St,San Francisco,CA,94134,899000,4,2,San Francisco,1890,,,2,476,,Pre On-Market,,,http://www.redfin.com/CA/San-Francisco/190-Mary-Teresa-St-94134/home/28958084,Coming Soon,2724,N,Y,37.7137643,-122.3985505
MLS Listing,,Single Family Residential,214 Sagamore St,SAN FRANCISCO,CA,94112,799000,2,2,SAN FRANCISCO,1282,3123,1906,18,623,,Active,,,http://www.redfin.com/CA/San-Francisco/214-Sagamore-St-94112/home/832536,MLSListings,ML81656020,N,Y,37.711673,-122.4595383
MLS Listing,,Condo/Co-op,461 2nd St #133,San Francisco,CA,94107,899000,1,1,South Beach,1106,,1907,18,813,630,Active,July-2-2017 01:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/461-2nd-St-94107/unit-133/home/102820719,San Francisco MLS,459332,N,Y,37.7836882,-122.3935753
MLS Listing,,Townhouse,2185 Bush St #307,San Francisco,CA,94115,1199000,3,2,Lower Pacific Height,1290,,1984,18,929,731,Active,,,http://www.redfin.com/CA/San-Francisco/2185-Bush-St-94115/unit-307/home/1602328,San Francisco MLS,459112,N,Y,37.7868795,-122.4332431
MLS Listing,,Condo/Co-op,1567 Grove,San Francisco,CA,94117,1550000,3,2,North Panhandle,1475,,1906,18,1051,295,Active,,,http://www.redfin.com/CA/San-Francisco/1567-Grove-St-94117/home/122549523,San Francisco MLS,458834,N,Y,37.775116,-122.442371
MLS Listing,,Condo/Co-op,1565 Grove,San Francisco,CA,94117,1650000,3,2,North Panhandle,1650,,1906,18,1000,295,Active,,,http://www.redfin.com/CA/San-Francisco/1565-Grove-St-94117/home/122549485,San Francisco MLS,458723,N,Y,37.7752862,-122.4423788
MLS Listing,,Condo/Co-op,1569 Grove,San Francisco,CA,94117,1550000,2,2,North Panhandle,1475,,1906,18,1051,295,Active,,,http://www.redfin.com/CA/San-Francisco/1569-Grove-St-94117/home/122548171,San Francisco MLS,458794,N,Y,37.7752788,-122.4424386
MLS Listing,,Condo/Co-op,201 Folsom St Unit 30B,San Francisco,CA,94105,5385000,3,3,South Beach,2692,,2017,19,2000,1363,Active,July-2-2017 11:00 AM,July-2-2017 05:00 PM,http://www.redfin.com/CA/San-Francisco/201-Folsom-St-94105/unit-30B/home/121923930,San Francisco MLS,459303,N,Y,37.7886997,-122.39226
MLS Listing,,Vacant Land,0 GOLD Pl,California City,CA,,6000,,,CAC - California City,,10028,,19,,,Active,,,http://www.redfin.com/CA/San-Francisco/0-Gold-St-94133/home/121834749,CRMLS,DW17133797,N,Y,37.796893,-122.4019339
MLS Listing,,Single Family Residential,915-917 Unit Haight St,San Francisco,CA,94117,1999000,6,2,San Francisco,2748,2748,1900,19,727,,Active,,,http://www.redfin.com/CA/San-Francisco/1600-Holloway-Ave-94132/unit-Haight-St/home/121662960,EBRD/CCAR/Bay East,40785284,N,Y,37.7214966,-122.479805
MLS Listing,,Single Family Residential,478 28th Ave,San Francisco,CA,94121,988000,2,1,Central Richmond,1150,2688,1911,19,859,,Active,,,http://www.redfin.com/CA/San-Francisco/478-28th-Ave-94121/home/1199993,San Francisco MLS,459274,N,Y,37.780443,-122.487674
MLS Listing,,Vacant Land,401 South Van Ness Ave,San Francisco,CA,94103,5950000,,,Inner Mission,,7122,,19,,,Active,,,http://www.redfin.com/CA/San-Francisco/401-S-Van-Ness-Ave-94103/home/121548846,San Francisco MLS,459273,N,Y,37.766634,-122.417319
MLS Listing,,Condo/Co-op,338 Main St Unit 36A,San Francisco,CA,94105,7875000,3,3.5,South Beach,3770,,2016,19,2089,2400,Active,,,http://www.redfin.com/CA/San-Francisco/338-Main-St-94105/unit-36A/home/109000473,San Francisco MLS,459269,N,Y,37.7888208,-122.3912963
MLS Listing,,Condo/Co-op,301 Main St Unit 26F,San Francisco,CA,94105,1899000,2,2,South Beach,1307,,2008,19,1453,947,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-26F/home/21966851,San Francisco MLS,459268,N,Y,37.789525,-122.3911753
MLS Listing,,Condo/Co-op,425 1st St #1808,San Francisco,CA,94105,1100000,1,1,South Beach,755,,2008,19,1457,925,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/425-1st-St-94105/unit-1808/home/17306473,San Francisco MLS,458431,N,Y,37.7861411,-122.392459
MLS Listing,,Single Family Residential,1266 7th Ave,San Francisco,CA,94122,2200000,4,2,Inner Sunset,1855,2374,1904,20,1186,,Active,,,http://www.redfin.com/CA/San-Francisco/1266-7th-Ave-94122/home/625352,San Francisco MLS,459091,N,Y,37.76473,-122.463928
MLS Listing,,Vacant Land,0 block 20 city lot p,Mojave,CA,,27999,,,MOJV - Mojave,,16534,,20,,,Active,,,http://www.redfin.com/CA/San-Francisco/20-Mojave-St-94110/home/120725885,CRISNet,SR17132517,N,Y,37.7389187,-122.4100077
MLS Listing,,Condo/Co-op,1545 Pine St #907,San Francisco,CA,94109,1521500,2,2,Van Ness/Civic Center,1131,,2017,20,1345,935,Active,,,http://www.redfin.com/CA/San-Francisco/1545-Pine-St-94109/unit-907/home/120627420,San Francisco MLS,459242,N,Y,37.7892442,-122.4212438
MLS Listing,,Condo/Co-op,999 Green St #3001,San Francisco,CA,94133,3250000,2,2,Russian Hill,1409,,1964,20,2307,2133,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/999-Green-St-94133/unit-3001/home/1208286,San Francisco MLS,459241,N,Y,37.798447,-122.415218
MLS Listing,,Condo/Co-op,56 Ringold St #3,San Francisco,CA,94103,995000,1,1,South of Market,,,2015,20,,285,Active,July-5-2017 12:30 PM,July-5-2017 02:00 PM,http://www.redfin.com/CA/San-Francisco/56-Ringold-St-94103/unit-3/home/64832928,San Francisco MLS,459235,N,Y,37.7739774,-122.4105326
MLS Listing,,Condo/Co-op,2341 Franklin St #3,San Francisco,CA,94123,1195000,2,1,Pacific Heights,1306,,1927,20,915,425,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/2341-Franklin-St-94123/unit-3/home/1747466,San Francisco MLS,459122,N,Y,37.7960939,-122.425502
MLS Listing,,Multi-Family (2-4 Unit),642 Natoma St,SAN FRANCISCO,CA,94103,3280000,9,,SAN FRANCISCO,4336,1875,1906,20,756,,Active,,,http://www.redfin.com/CA/San-Francisco/642-Natoma-St-94103/home/1352429,MLSListings,ML81655581,N,Y,37.7777371,-122.4111149
MLS Listing,,Condo/Co-op,181 Ofarrell St #310,San Francisco,CA,94102,999990,1,1.5,Downtown,1094,,2006,20,914,641,Active,,,http://www.redfin.com/CA/San-Francisco/181-O-Farrell-St-94102/unit-310/home/17306681,San Francisco MLS,459236,N,Y,37.7862743,-122.4075642
MLS Listing,,Townhouse,26 Garrison Ave,San Francisco,CA,94134,679000,4,2.5,Visitacion Valley,1726,1375,1963,20,393,154,Active,,,http://www.redfin.com/CA/San-Francisco/26-Garrison-Ave-94134/home/2017325,San Francisco MLS,459231,N,Y,37.7101247,-122.4134984
MLS Listing,,Condo/Co-op,1333 Jones St #607,San Francisco,CA,94109,1350000,1,2,Nob Hill,1410,,1960,20,957,1333,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/1333-Jones-St-94109/unit-607/home/12400405,San Francisco MLS,458941,N,Y,37.7936511,-122.4148841
MLS Listing,,Condo/Co-op,1177 California #502,San Francisco,CA,94108,649000,0,1,Nob Hill,511,,1978,21,1270,791,Active,,,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-502/home/1538435,San Francisco MLS,458944,N,Y,37.7910302,-122.4137217
MLS Listing,,Single Family Residential,210 Monterey Blvd,San Francisco,CA,94131,889000,2,1,Sunnyside,737,2495,1940,22,1206,,Active,July-4-2017 01:00 PM,July-4-2017 03:00 PM,http://www.redfin.com/CA/San-Francisco/210-Monterey-Blvd-94131/home/2011976,San Francisco MLS,459194,N,Y,37.731853,-122.440064
MLS Listing,,Multi-Family (5+ Unit),219-221 6th St,San Francisco,CA,94103,6800000,,,South of Market,,1877,1908,22,,,Active,,,http://www.redfin.com/CA/San-Francisco/221-6th-St-94103/home/119879772,San Francisco MLS,459210,N,Y,37.7796147,-122.406663
MLS Listing,,Multi-Family (5+ Unit),1201 Powell St,San Francisco,CA,94133,3995000,3,,San Francisco County,7300,2139,1912,22,547,,Active,,,http://www.redfin.com/CA/San-Francisco/1201-Powell-St-94133/home/1876577,BAREIS,21713380,N,Y,37.7957206,-122.410141
MLS Listing,,Condo/Co-op,38 Bryant St #702,San Francisco,CA,94105,1688000,2,2,South Beach,1332,,1994,22,1267,637,Active,,,http://www.redfin.com/CA/San-Francisco/38-Bryant-St-94105/unit-702/home/925853,San Francisco MLS,456485,N,Y,37.7873374,-122.3887639
MLS Listing,,Single Family Residential,3962 Clay St,San Francisco,CA,94118,4990000,5,5,Presidio Heights,3915,3656,1900,22,1275,,Active,,,http://www.redfin.com/CA/San-Francisco/3962-Clay-St-94118/home/1893982,San Francisco MLS,459097,N,Y,37.787907,-122.458427
MLS Listing,,Multi-Family (2-4 Unit),1073-1075 14th St,San Francisco,CA,94114,2499000,4,2,Buena Vista Park,2470,1746,1951,22,1012,,Active,,,http://www.redfin.com/CA/San-Francisco/1073-14th-St-94114/home/666950,San Francisco MLS,459195,N,Y,37.767022,-122.437508
MLS Listing,,Condo/Co-op,1450 Post St #817,San Francisco,CA,94109,360000,1,2,Lower Pacific Height,544,,1992,22,662,4111,Active,,,http://www.redfin.com/CA/San-Francisco/1450-Post-St-94109/unit-817/home/1731437,San Francisco MLS,459036,N,Y,37.7863607,-122.4258197
MLS Listing,,Condo/Co-op,2344 Franklin St,San Francisco,CA,94123,1849000,5,2.25,Pacific Heights,2113,,1901,23,875,250,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/2344-Franklin-St-94123/home/28890120,San Francisco MLS,459041,N,Y,37.7961746,-122.4252068
MLS Listing,,Condo/Co-op,77 Dow Pl #701,San Francisco,CA,94107,925000,1,1.5,Yerba Buena,1022,,2002,23,905,730,Active,,,http://www.redfin.com/CA/San-Francisco/77-Dow-Pl-94107/unit-701/home/900268,San Francisco MLS,459180,N,Y,37.784208,-122.3967439
MLS Listing,,Condo/Co-op,1545 Pine St #210,San Francisco,CA,94109,925500,1,1,Van Ness/Civic Center,537,,2017,23,1723,726,Active,,,http://www.redfin.com/CA/San-Francisco/1545-Pine-St-94109/unit-210/home/117967584,San Francisco MLS,459181,N,Y,37.7892442,-122.4212438
MLS Listing,,Multi-Family (2-4 Unit),214-216 Fair Oaks St,San Francisco,CA,94110,2750000,6,4,Noe Valley,3460,3643,1900,23,795,,Active,,,http://www.redfin.com/CA/San-Francisco/216-Fair-Oaks-St-94110/home/720059,San Francisco MLS,459178,N,Y,37.7528672,-122.4241923
MLS Listing,,Single Family Residential,661-663 25th Ave,San Francisco,CA,94121,1890000,5,5,Central Richmond,2529,2757,1922,23,747,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/663-25th-Ave-94121/home/113720578,San Francisco MLS,459153,N,Y,37.77701,-122.4845338
MLS Listing,,Condo/Co-op,369 Green St,San Francisco,CA,94133,888000,2,1,Telegraph Hill,,,1908,23,,400,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/369-Green-St-94133/unit-377/home/1373873,San Francisco MLS,459133,N,Y,37.799788,-122.405375
MLS Listing,,Condo/Co-op,435 China Basin St #219,San Francisco,CA,94158,1599000,2,2,Mission Bay,1401,,2012,23,1141,750,Active,,,http://www.redfin.com/CA/San-Francisco/435-China-Basin-St-94158/unit-219/home/40629244,San Francisco MLS,459085,N,Y,37.7718376,-122.3886103
MLS Listing,,Single Family Residential,152 Sagamore St,San Francisco,CA,94112,649000,1,1,Oceanview,750,3123,1939,23,865,,Active,,,http://www.redfin.com/CA/San-Francisco/152-Sagamore-St-94112/home/1364016,San Francisco MLS,459150,N,Y,37.711706,-122.457654
MLS Listing,,Condo/Co-op,1483 Sutter St #904,San Francisco,CA,94109,1250000,2,2,Van Ness/Civic Center,1316,,1993,23,950,741,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/1483-Sutter-St-94109/unit-904/home/1374824,San Francisco MLS,457158,N,Y,37.7867735,-122.4241362
MLS Listing,,Condo/Co-op,22 Eugenia,San Francisco,CA,94110,849000,2,1,Bernal Heights,960,,1900,23,884,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/22-Eugenia-Ave-94110/home/936977,San Francisco MLS,459011,N,Y,37.7418782,-122.4215081
MLS Listing,,Condo/Co-op,1201 California #105,San Francisco,CA,94109,925000,1,1,Nob Hill,830,,1927,23,1114,973,Active,,,http://www.redfin.com/CA/San-Francisco/1201-California-St-94109/unit-105/home/12400932,San Francisco MLS,458946,N,Y,37.791077,-122.414339
MLS Listing,,Condo/Co-op,20 Eugenia Ave,San Francisco,CA,94110,899000,2,1,Bernal Heights,1030,,1900,23,873,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/20-Eugenia-Ave-94110/home/56784923,San Francisco MLS,459003,N,Y,37.7417929,-122.4215092
MLS Listing,,Single Family Residential,1839 Newhall St,SAN FRANCISCO,CA,94124,828000,4,2.5,SAN FRANCISCO,1285,2099,1947,23,644,,Active,,,http://www.redfin.com/CA/San-Francisco/1839-Newhall-St-94124/home/752388,MLSListings,ML81655297,N,Y,37.7323922,-122.3949709
MLS Listing,,Single Family Residential,408 Holyoke St,San Francisco,CA,94134,998888,4,2,Portola,1680,2700,1925,23,595,,Active,July-2-2017 01:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/408-Holyoke-St-94134/home/1362884,San Francisco MLS,458853,N,Y,37.7260731,-122.4086967
MLS Listing,,Single Family Residential,2551 27th Ave,San Francisco,CA,94116,1300000,4,2,Parkside,1530,3000,1925,24,850,,Active,,,http://www.redfin.com/CA/San-Francisco/2551-27th-Ave-94116/home/1493978,San Francisco MLS,459126,N,Y,37.7398251,-122.484313
MLS Listing,,Multi-Family (2-4 Unit),567-569 Mississippi St,San Francisco,CA,94107,2249000,3,2,Potrero Hill,2873,4556,1900,24,783,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/569-Mississippi-St-94107/home/936244,San Francisco MLS,459104,N,Y,37.7594077,-122.3940247
MLS Listing,,Single Family Residential,1655 20th Ave,San Francisco,CA,94122,1499000,5,4,Central Sunset,2285,3000,1924,24,656,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/1655-20th-Ave-94122/home/1652435,San Francisco MLS,459120,N,Y,37.7568838,-122.4779969
MLS Listing,,Condo/Co-op,1330 A Hampshire St,San Francisco,CA,94110,2495000,4,3.5,Inner Mission,2241,,1914,24,1113,423,Active,,,http://www.redfin.com/CA/San-Francisco/1330-Hampshire-St-94110/unit-1330A/home/906737,San Francisco MLS,459106,N,Y,37.7508663,-122.4073288
MLS Listing,,Single Family Residential,566 London St,San Francisco,CA,94112,698000,3,2,Excelsior,1345,2500,1908,24,519,,Active,,,http://www.redfin.com/CA/San-Francisco/566-London-St-94112/home/1986312,San Francisco MLS,459051,N,Y,37.7202521,-122.4373628
MLS Listing,,Condo/Co-op,3532 Webster St,San Francisco,CA,94123,3495000,5,3,Marina,2876,,1937,24,1215,350,Active,July-2-2017 02:00 AM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/3532-Webster-St-94123/home/1844499,San Francisco MLS,458934,N,Y,37.8033931,-122.4348249
MLS Listing,,Condo/Co-op,338 Potrero Ave #508,San Francisco,CA,94103,1075000,2,2,Inner Mission,,,2016,24,,633,Active,July-2-2017 12:00 PM,July-2-2017 05:00 PM,http://www.redfin.com/CA/San-Francisco/338-Potrero-Ave-94103/unit-508/home/113065808,San Francisco MLS,459096,N,Y,37.7652366,-122.4075214
MLS Listing,,Condo/Co-op,1760 Ofarrell St #17,San Francisco,CA,94115,895000,2,2,San Francisco County,1061,22342,1984,24,844,488,Active,July-2-2017 01:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/1760-O-Farrell-St-94115/unit-17/home/1995726,BAREIS,21711857,N,Y,37.7833905,-122.4336985
MLS Listing,,Condo/Co-op,338 Spear St Unit 26G,San Francisco,CA,94105,1125000,1,1,South Beach,807,,2009,24,1394,881,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/338-Spear-St-94105/unit-26G/home/21965644,San Francisco MLS,459074,N,Y,37.7894281,-122.3906187
MLS Listing,,Condo/Co-op,1200 California St Unit 21A,San Francisco,CA,94109,1995000,1,1,Nob Hill,1450,,1962,24,1376,2166,Active,,,http://www.redfin.com/CA/San-Francisco/1200-California-St-94109/unit-21A/home/12400733,San Francisco MLS,459053,N,Y,37.791656,-122.4145259
MLS Listing,,Multi-Family (2-4 Unit),2263-2269 Sacramento St,San Francisco,CA,94115,6200000,,,Pacific Heights,9880,7444,1900,24,628,,Active,,,http://www.redfin.com/CA/San-Francisco/2263-Sacramento-St-94115/unit-2269/home/1408229,San Francisco MLS,459065,N,Y,37.790035,-122.430295
MLS Listing,,Condo/Co-op,1450 Post St #909,San Francisco,CA,94109,650000,1,2,Lower Pacific Height,883,,1992,24,736,5155,Active,,,http://www.redfin.com/CA/San-Francisco/1450-Post-St-94109/unit-909/home/1030348,San Francisco MLS,458720,N,Y,37.7863607,-122.4258197
MLS Listing,,Multi-Family (2-4 Unit),4079 Mission St,San Francisco,CA,94112,1450000,5,3,Bernal Heights,2574,3846,1965,25,563,,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/4079-Mission-St-94112/home/1784763,San Francisco MLS,456627,N,Y,37.7322289,-122.427269
MLS Listing,,Single Family Residential,1960 Jones St,SAN FRANCISCO,CA,94133,6495000,4,4.5,SAN FRANCISCO,4800,2770,1906,25,1353,,Active,,,http://www.redfin.com/CA/San-Francisco/1960-Jones-St-94133/home/540430,MLSListings,ML81655016,N,Y,37.7994734,-122.4155902
MLS Listing,,Condo/Co-op,645 Texas #404,San Francisco,CA,94107,890000,1,1,Potrero Hill,669,,2017,25,1330,530,Active,,,http://www.redfin.com/CA/San-Francisco/645-Texas-St-94107/unit-404/home/115746536,San Francisco MLS,459034,N,Y,37.757934,-122.3944733
MLS Listing,,Single Family Residential,244 Wheeler Ave,San Francisco,CA,94134,749000,2,1,Little Hollywood,1000,3197,1924,25,749,,Active,,,http://www.redfin.com/CA/San-Francisco/244-Wheeler-Ave-94134/home/1510712,San Francisco MLS,458940,N,Y,37.712683,-122.399891
MLS Listing,,Multi-Family (5+ Unit),2808-2818 Folsom St,San Francisco,CA,94110,3250000,12,,Inner Mission,5040,1685,1912,25,645,,Active,,,http://www.redfin.com/CA/San-Francisco/2818-Folsom-St-94110/home/102824479,San Francisco MLS,459016,N,Y,37.7521151,-122.4141794
MLS Listing,,Single Family Residential,1751 48th Ave,San Francisco,CA,94122,908000,2,1,Outer Sunset,1120,2596,1947,25,811,,Active,,,http://www.redfin.com/CA/San-Francisco/1751-48th-Ave-94122/home/640560,San Francisco MLS,458900,N,Y,37.7537567,-122.5078427
MLS Listing,,Multi-Family (2-4 Unit),44 Holloway Ave,San Francisco,CA,94112,1360000,5,3,Ingleside,2500,2587,1901,26,544,,Active,,,http://www.redfin.com/CA/San-Francisco/44-Holloway-Ave-94112/home/1672351,San Francisco MLS,458999,N,Y,37.7220425,-122.4538766
MLS Listing,,Condo/Co-op,550 Davis St #43,San Francisco,CA,94111,1780000,2,2,Financial District,1471,,1981,26,1210,871,Active,July-2-2017 02:00 PM,July-2-2017 04:00 PM,http://www.redfin.com/CA/San-Francisco/550-Davis-St-94111/unit-43/home/1797134,San Francisco MLS,458992,N,Y,37.7974207,-122.3981644
MLS Listing,,Single Family Residential,247-249 Edna St,San Francisco,CA,94112,1498000,2,3,Sunnyside,2586,2500,1931,26,579,,Active,,,http://www.redfin.com/CA/San-Francisco/249-Edna-St-94112/home/117252539,San Francisco MLS,458981,N,Y,37.7289591,-122.44659
MLS Listing,,Condo/Co-op,140 South Van Ness Ave #801,San Francisco,CA,94103,1325000,3,2,South of Market,1800,,2002,26,736,658,Active,,,http://www.redfin.com/CA/San-Francisco/140-S-Van-Ness-Ave-94103/unit-801/home/2025648,San Francisco MLS,458969,N,Y,37.7716893,-122.4186755
MLS Listing,,Single Family Residential,1208 Stanyan St,San Francisco,CA,94117,2800000,4,3,Parnassus/Ashbury Heights,1948,2495,1906,27,1437,,Active,,,http://www.redfin.com/CA/San-Francisco/1208-Stanyan-St-94117/home/1452359,San Francisco MLS,458956,N,Y,37.761901,-122.451745
MLS Listing,,Single Family Residential,948 Hampshire St,San Francisco,CA,94110,3900000,5,3.5,Inner Mission,3502,2495,1900,27,1114,,Active,,,http://www.redfin.com/CA/San-Francisco/948-Hampshire-St-94110/home/1184475,San Francisco MLS,458742,N,Y,37.7568895,-122.4079133
MLS Listing,,Condo/Co-op,72 Townsend St #502,San Francisco,CA,94107,1695000,2,2,San Francisco,1294,,2015,27,1310,870,Active,,,http://www.redfin.com/CA/San-Francisco/72-Townsend-St-94107/unit-502/home/102249388,CRMLS,MC17122299,N,Y,37.7812595,-122.3902125
